temperature,training_fold,llm_type,aug_count,classifier,eval_loss,eval_accuracy,eval_f1,eval_precision,eval_recall,eval_auc,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.9,2,huggyllama/llama-30b,0,xlnet,0.5056003332138062,0.782608695652174,0.16666666666666669,1.0,0.09090909090909091,0.7168831168831169,0.749,61.412,8.01,8.24
0.9,2,huggyllama/llama-30b,0,distilbert,1.2396637201309204,0.782608695652174,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.7948051948051948,0.4861,94.626,12.342,12.35
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,roberta,0.9948036074638367,0.7608695652173914,0.0,0.0,0.0,0.7246753246753246,0.5925,77.631,10.126,10.29
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.2584216594696045,0.8695652173913043,0.7000000000000001,0.7777777777777778,0.6363636363636364,0.8545454545454546,0.724,63.54,8.288,19.12
0.9,2,Aeala/VicUnlocked-alpaca-30b,0,distilbert,1.2556625604629517,0.7608695652173914,0.5217391304347826,0.5,0.5454545454545454,0.7844155844155845,0.5126,89.74,11.705,15.29
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,2.1485750675201416,0.717391304347826,0.13333333333333333,0.25,0.09090909090909091,0.7766233766233767,0.6049,76.047,9.919,20.29
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.1769523620605469,0.6739130434782609,0.5454545454545455,0.4090909090909091,0.8181818181818182,0.7740259740259741,0.7822,58.809,7.671,10.29
0.9,2,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,1.3444887399673462,0.7391304347826086,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.7402597402597403,0.5202,88.434,11.535,14.12
0.9,3,huggyllama/llama-7b,0,roberta,1.6933205127716064,0.8,0.3076923076923077,1.0,0.18181818181818182,0.751336898395722,0.5987,75.165,10.022,15.43
0.9,3,huggyllama/llama-7b,0,xlnet,0.5166876912117004,0.7111111111111111,0.4799999999999999,0.42857142857142855,0.5454545454545454,0.8181818181818181,0.7549,59.614,7.949,9.43
0.9,3,huggyllama/llama-7b,0,distilbert,0.46082475781440735,0.7555555555555555,0.0,0.0,0.0,0.7967914438502675,0.501,89.82,11.976,8.0
0.9,3,huggyllama/llama-30b,0,roberta,0.9441623091697693,0.7777777777777778,0.5,0.5555555555555556,0.45454545454545453,0.7647058823529412,0.584,77.056,10.274,12.86
0.9,3,huggyllama/llama-30b,0,xlnet,0.9092254638671875,0.6888888888888889,0.5333333333333333,0.42105263157894735,0.7272727272727273,0.820855614973262,0.7659,58.756,7.834,10.29
0.9,3,huggyllama/llama-30b,0,distilbert,0.4881226420402527,0.7555555555555555,0.0,0.0,0.0,0.7941176470588235,0.5004,89.922,11.99,8.0
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.15104341506958,0.7555555555555555,0.0,0.0,0.0,0.8556149732620321,0.5953,75.596,10.08,10.29
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,xlnet,0.5262780785560608,0.7555555555555555,0.0,0.0,0.0,0.7967914438502675,0.7452,60.387,8.052,8.29
0.9,3,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.4702133238315582,0.7555555555555555,0.0,0.0,0.0,0.7620320855614973,0.6332,71.067,9.476,8.0
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.8834599256515503,0.7555555555555555,0.0,0.0,0.0,0.8048128342245989,0.622,72.349,9.647,10.57
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.4739184379577637,0.7777777777777778,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.8449197860962567,0.8004,56.219,7.496,13.71
0.9,3,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.4961436092853546,0.7555555555555555,0.0,0.0,0.0,0.7379679144385026,0.6079,74.027,9.87,8.0
0.9,4,huggyllama/llama-7b,0,roberta,1.0073662996292114,0.8,0.39999999999999997,0.75,0.2727272727272727,0.7433155080213903,0.768,58.594,7.813,13.71
0.9,4,huggyllama/llama-7b,0,xlnet,1.405327320098877,0.8444444444444444,0.5333333333333333,1.0,0.36363636363636365,0.8155080213903743,1.4764,30.479,4.064,14.0
0.9,4,huggyllama/llama-7b,0,distilbert,1.1321399211883545,0.8222222222222222,0.42857142857142855,1.0,0.2727272727272727,0.767379679144385,0.6382,70.508,9.401,12.86
0.9,4,huggyllama/llama-30b,0,roberta,1.429452896118164,0.7555555555555555,0.0,0.0,0.0,0.7326203208556149,0.7823,57.524,7.67,9.71
0.9,4,huggyllama/llama-30b,0,xlnet,1.6609770059585571,0.8222222222222222,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.7272727272727273,1.511,29.782,3.971,15.43
0.9,4,huggyllama/llama-30b,0,distilbert,0.5484269857406616,0.7555555555555555,0.0,0.0,0.0,0.7486631016042781,0.6441,69.863,9.315,6.86
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,roberta,1.0762742757797241,0.8,0.5714285714285713,0.6,0.5454545454545454,0.7540106951871657,0.788,57.107,7.614,15.43
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,xlnet,1.1341732740402222,0.8222222222222222,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.7406417112299466,1.4713,30.586,4.078,12.29
0.9,4,Aeala/VicUnlocked-alpaca-30b,0,distilbert,0.5388159155845642,0.7555555555555555,0.0,0.0,0.0,0.7994652406417112,0.6133,73.374,9.783,7.14
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,roberta,0.6491889357566833,0.7555555555555555,0.56,0.5,0.6363636363636364,0.7647058823529412,0.8099,55.563,7.408,10.29
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,xlnet,1.3284006118774414,0.8222222222222222,0.42857142857142855,1.0,0.2727272727272727,0.7513368983957219,1.5239,29.53,3.937,12.29
0.9,4,/scratch/cehrett/hf_cache/models--alpaca-7b,0,distilbert,0.8873255252838135,0.8666666666666667,0.6666666666666665,0.8571428571428571,0.5454545454545454,0.8235294117647058,0.6244,72.066,9.609,13.14
